Transaction Hash,Blockno,UnixTimestamp,DateTime (UTC),From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $3626.46904337787/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method,wallet_address,CurrentValue @ $3631.70656127043/Eth,CurrentValue @ $3640.14623314234/Eth,CurrentValue @ $3638.86253049241/Eth,CurrentValue @ $3639.33863529638/Eth,CurrentValue @ $3648.15085734092/Eth,CurrentValue @ $3648.31471576518/Eth,CurrentValue @ $3639.2869831846/Eth,CurrentValue @ $3646.30944530546/Eth,CurrentValue @ $3643.84904264693/Eth,CurrentValue @ $3647.44694925425/Eth,CurrentValue @ $3640.09627654025/Eth,CurrentValue @ $3631.34680961541/Eth,CurrentValue @ $3629.19815608075/Eth,CurrentValue @ $3635.16037844483/Eth,CurrentValue @ $3629.54069217671/Eth,CurrentValue @ $3634.16780967205/Eth,CurrentValue @ $3640.47271311172/Eth,CurrentValue @ $3638.05779266279/Eth,CurrentValue @ $3639.24045093826/Eth,CurrentValue @ $3638.62956792742/Eth,CurrentValue @ $3746.09997102696/Eth,CurrentValue @ $3635.20018251099/Eth,CurrentValue @ $3639.54263452401/Eth,CurrentValue @ $3745.09211789567/Eth,CurrentValue @ $3742.96416955624/Eth,CurrentValue @ $3742.53012178072/Eth,CurrentValue @ $3643.61357741561/Eth,CurrentValue @ $3637.09991625227/Eth,CurrentValue @ $3627.42673494204/Eth,CurrentValue @ $3631.87255929982/Eth,CurrentValue @ $3632.49789289495/Eth,CurrentValue @ $3627.16015095519/Eth,CurrentValue @ $3630.47021888651/Eth,CurrentValue @ $3630.32391549187/Eth,CurrentValue @ $3749.96071043173/Eth,CurrentValue @ $3751.45728493032/Eth,CurrentValue @ $3748.78428531881/Eth,CurrentValue @ $3748.8682459043/Eth,CurrentValue @ $3749.9715349438/Eth,CurrentValue @ $3745.22799926031/Eth,CurrentValue @ $3746.83838281682/Eth,CurrentValue @ $3744.72584003061/Eth,CurrentValue @ $3750.09109122137/Eth,CurrentValue @ $3749.56222637654/Eth,CurrentValue @ $3750.86475679145/Eth,CurrentValue @ $3749.42436659234/Eth,CurrentValue @ $3750.26960490452/Eth,CurrentValue @ $3750.76316101334/Eth,CurrentValue @ $3747.00468442548/Eth,CurrentValue @ $3751.28385216414/Eth,CurrentValue @ $3750.75355362309/Eth,CurrentValue @ $3749.33231764658/Eth,CurrentValue @ $3752.63832154079/Eth,CurrentValue @ $3747.74844581046/Eth,CurrentValue @ $3747.24692089936/Eth
0x2d09e2b0b4761b7e7b4ce05a96feef03a952131cdb4855ed3590e5b5b915da9d,9148111,1577059941,2019-12-23 00:12:21,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,,0.0,0.0,,0.001973514,7.17975798662911,128.1,,,Borrow,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8b51a98a04cff3bca9ad23cfaf1a5b561d1f40ebf03f1c403633cd26ab929366,9148151,1577060410,2019-12-23 00:20:10,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x6b175474e89094c44da98b954eedeac495271d0f,,0.0,0.0,,4.2801e-05,0.15571251158376,128.1,Error(0),Out of gas,Transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x272dbc685afa3f64d50bdb862ed0772a8d3dc87d8406f2f2bc62fc39fbcad169,9148154,1577060487,2019-12-23 00:21:27,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x6b175474e89094c44da98b954eedeac495271d0f,,0.0,0.0,,0.000128403,0.46713753475128,128.1,Error(0),Out of gas,Transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x34d898784a02348788e35e49d5b926afdbbb7d3538dfb9caeff16f6eb14a5fdd,9148169,1577060768,2019-12-23 00:26:08,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x6b175474e89094c44da98b954eedeac495271d0f,,0.0,0.0,,3.70942e-05,0.134950843372592,128.1,,,Transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x88279a4eceaf027aea4ed5811dfa1533e9f675871906fcd19abfe18d378ea47f,9148461,1577066132,2019-12-23 01:55:32,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x6b175474e89094c44da98b954eedeac495271d0f,,0.0,0.0,,0.000256806,0.93427506950256,128.1,Error(0),Out of gas,Transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x602611f45d781b5f5a6020c22ccfcf41b1b701dc7db2645f8f82f4adce0bd19b,9148464,1577066178,2019-12-23 01:56:18,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x6b175474e89094c44da98b954eedeac495271d0f,,0.0,0.0,,0.000256806,0.93427506950256,128.1,Error(0),Out of gas,Transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x909c198b5ace6480e900ff2f69d953e73b9644aa7abc16802d9f0836faba7689,9148467,1577066225,2019-12-23 01:57:05,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x6b175474e89094c44da98b954eedeac495271d0f,,0.0,0.0,,0.0001027224,0.373710027801024,128.1,,,Transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x951818b4e5ca9bd68538fe034ed13d91008dc000ef70a1d607449f9210b5ab1e,9148467,1577066225,2019-12-23 01:57:05,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x6b175474e89094c44da98b954eedeac495271d0f,,0.0,0.0,,0.000171204,0.62285004633504,128.1,Error(0),Out of gas,Transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x879e9880146e63784474fe912b7f527b057c1d2e0c7d81aa0dc0f97e56e4127b,9148530,1577067392,2019-12-23 02:16:32,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x6b175474e89094c44da98b954eedeac495271d0f,,0.0,0.0,,7.70418e-05,0.280282520850768,128.1,Error(0),Out of gas,Transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x617862b5f9397555bf6b3de548dd58c0911bedf9b4851ac9fa4ade49f91f2f6e,9148544,1577067585,2019-12-23 02:19:45,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x6b175474e89094c44da98b954eedeac495271d0f,,0.0,0.0,,0.000256806,0.93427506950256,128.1,Error(0),Out of gas,Transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xcae753be8748107650152a57aded61f790de14dce83373171f90ab0af3c3e70c,9148553,1577067689,2019-12-23 02:21:29,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x6b175474e89094c44da98b954eedeac495271d0f,,0.0,0.0,,0.000214005,0.7785625579188,128.1,Error(0),Out of gas,Transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0ff2e9260f0c242a93c02aea75f042e9dd570d5181b4fd21e95477ba19f72f70,9148565,1577067917,2019-12-23 02:25:17,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,,0.0,0.0,,0.000765108,2.78350712162864,128.1,,,Repay Borrow,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xac517a0d7da7a80abcc304afc5677183b3cbeaae405c7b2654fa89938d3a3e36,9191071,1577799023,2019-12-31 13:30:23,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,,0.0,0.0,,0.003946626,14.3580534740256,128.91,,,Borrow,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xf870ed6ff3b125e7a47ee4a46f2d234729ae217da105a4d009e251468a61f5ea,9191087,1577799289,2019-12-31 13:34:49,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x6b175474e89094c44da98b954eedeac495271d0f,,0.0,0.0,,4.70811e-05,0.171283762742136,128.91,Error(0),Out of gas,Transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xf6aeb505bf2a0b78ed4ea7965db7cd86ebe390002147a1aa0686401906f34af8,9191089,1577799354,2019-12-31 13:35:54,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x6b175474e89094c44da98b954eedeac495271d0f,,0.0,0.0,,0.000128403,0.46713753475128,128.91,Error(0),Out of gas,Transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2a896aec035de348f26f5a705e9fc79b260d38055955916c14f0b07cac3b7bff,9191095,1577799409,2019-12-31 13:36:49,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x6b175474e89094c44da98b954eedeac495271d0f,,0.0,0.0,,0.000342408,1.24570009267008,128.91,Error(0),Out of gas,Transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x94fb6dbc64205f0eff2fcc6e85f5e5a87110434bf49ac06629131994e28c861b,9191104,1577799634,2019-12-31 13:40:34,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x6b175474e89094c44da98b954eedeac495271d0f,,0.0,0.0,,0.000156054,0.567733470776199,128.91,,,Transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3678f197f4feaa6364d4dde3646cc82a126243c1d6e8db916c41bf5826a61bef,9191228,1577801805,2019-12-31 14:16:45,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,,0.0,0.0,,0.00131925,4.79950774297038,128.91,,,Repay Borrow,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x468296cdb3c3cb78d6548f52a887a09c0538950cd030224e28af6021f0f58f0f,9423629,1580919142,2020-02-05 16:12:22,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,,0.0,0.0,,0.0012771774,4.6464451926828,203.85,,,Repay Borrow,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7bc1334cf990f5c1806aa3ff5515b1e92a9a2de58031e98dae68528285b87423,9423632,1580919214,2020-02-05 16:13:34,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,,0.0,0.0,,0.0013899874,5.05685449227309,203.85,,,Mint,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7a1a30132f113a5e77e6758ca6406c74487d908cac9ce29995a52f2ca5e259d4,9424177,1580926595,2020-02-05 18:16:35,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,,0.0,0.0,,0.0030354935,11.0433007822522,203.85,,,Redeem Underlying,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2b8e0d876651dbc0907a02275f920877a17601df58651f810fa1f8cb74b872f7,9424270,1580927987,2020-02-05 18:39:47,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x8368394d997ce3abfe1831509441adee16153d9a,,0.0,3.0,,5.25e-05,0.190998034114796,203.85,,,Transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,10914.1733779884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x49070f9cfb8bff5037aa203882dee1be694a61264b2e89b65e575ce784b007d7,9425586,1580945466,2020-02-05 23:31:06,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,,0.0,0.0,,0.0012354595,4.49467306149427,203.85,,,Mint,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4745c3ae780babfa3f6e69c538ed3058e238e3a5a5ecb49184b7a97a6fbd26c7,9433147,1581045803,2020-02-07 03:23:23,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,,0.0,0.0,,0.0030354935,11.0433007822522,223.14,,,Redeem Underlying,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe807de8cd4dfe79da4875ac24322fffeaa996aa4eb63aab9f91f8e61e91f5e33,9433182,1581046256,2020-02-07 03:30:56,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc0120ef0e9f40ed82b7f14c3fc0ae106fa901517,,0.0,5.0,,6.9249e-05,0.251931864084106,223.14,,,Transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,18190.2889633139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8fc138e538fd6dc2fcf9cb7b36cb37d4c3a71ff41008beeb9dd4ab6c8d68a012,9433261,1581047088,2020-02-07 03:44:48,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,,0.0,0.0,,0.0017151745,6.2399039555015,223.14,,,Mint,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xb0124ff883e57ddeea1b467a4a297ec568e16c05d17e61f29c40090f9a70a260,9442265,1581167169,2020-02-08 13:06:09,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,,0.0,0.0,,0.001183815,4.3067873858211,223.2,,,Mint,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xc974492fc9dcdd41508aa4b01d993c2bf06109e25c249ef6baf08395b1c299c7,9478822,1581652145,2020-02-14 03:49:05,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,,0.0,0.0,,0.00347655885,12.6479220158933,285.79,,,Redeem Underlying,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xcfdd53137ca95be3fb2cc9f133353ce84fbe88361b497e961bf780ba20e67b23,9478880,1581652954,2020-02-14 04:02:34,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x6b175474e89094c44da98b954eedeac495271d0f,,0.0,0.0,,2.2018e-05,0.0801027564788493,285.79,,,Transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xc4700bc955b7c561fb4a7a74995cb1002049a9d608540e5270fa95466c18f4d0,9533469,1582379128,2020-02-22 13:45:28,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,,0.0,0.0,,0.001056412,3.84328790886248,262.31,,,Mint,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xb04795d02586d4e3354bdc9131c7e53ca0a5358fa4ca5db952932e5b1fba5c65,9562783,1582768047,2020-02-27 01:47:27,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,,0.0,0.0,,0.003041311,11.0644651834611,227.57,,,Redeem,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x626547a68c1b3b9102eb5bbee723917ebf33c994bfe1b2999ee7e6fca2500f7e,9562804,1582768287,2020-02-27 01:51:27,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc0120ef0e9f40ed82b7f14c3fc0ae106fa901517,,0.0,5.3228632841788235,,0.0001177233,0.428284168942979,227.57,,,Transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,19364.8842502854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xf1a1c248a1cfb19360c02449ec9be3546d302e9a72c96c35be2a74b05099a304,9678689,1584310077,2020-03-15 22:07:57,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,,0.0,0.0,,0.00244466,8.89381436341102,123.53,,,Redeem,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x03b5d747a3405a007b24ca9c6ecd1671601b27e7eeec9b2a6c8273b481fd1d25,9678718,1584310411,2020-03-15 22:13:31,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x6b175474e89094c44da98b954eedeac495271d0f,,0.0,0.0,,3.52672e-05,0.128304111785397,123.53,,,Transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8156207efecfdb31d44e91118a57e1314036b669d9550197906bb20dadc49189,9684036,1584381002,2020-03-16 17:50:02,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,,0.0,0.0,,0.0018205725,6.62334797073258,111.32,,,Mint,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xb84f486b7601790667606cc7704bbf09b5aad43df24213235c926a3a0674de51,9690566,1584468256,2020-03-17 18:04:16,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,,0.0,0.0,,0.001377266,5.01057330386951,116.3,,,Mint,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x027161043de28c42525f5a03bad8b0c7a1ad5395422263cca796d41f78bef280,9698893,1584577915,2020-03-19 00:31:55,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0.0,0.0,,0.00021724335,0.79034386237167,136.7,,,Approve,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5f750478652c74f2f460e062716931fb5999bd5269e3ac6a51e294518d76d4bd,9709312,1584717697,2020-03-20 15:21:37,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,,0.0,0.0,,0.005086179,18.5038131458278,133.4,,,Redeem,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8a2a38174b608f3e716d90826031bb462b7fd80329f25041042496567e4c9295,9709341,1584718169,2020-03-20 15:29:29,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x6b175474e89094c44da98b954eedeac495271d0f,,0.0,0.0,,4.4084e-05,0.160380139731746,133.4,,,Transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xcdce465f39604da09ad077ede8008faf809d1f7b5dcc89fcca0ede86b663296f,11473169,1608241691,2020-12-17 21:48:11,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,,0.0,0.0,,0.003768912,13.7115196714603,643.16,,,Transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x1c4de94ed50884e77fa12f137479fb9e28ddd475aa1a249cc3e3910f4cc90816,11473176,1608241780,2020-12-17 21:49:40,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc0120ef0e9f40ed82b7f14c3fc0ae106fa901517,,0.0,0.08351803735,,0.00115415,4.19886440140176,643.16,,,Transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,303.843446609069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xf2041b623579a8e18c9a548358655517305a6a93db592b7c7ffbeacdca5beab1,11557024,1609352753,2020-12-30 18:25:53,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0.0,0.0,,0.004383368,15.9469461105087,752.53,,,Approve,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xcbcc620fd9c04fd7b59cfe6d28213e66ed8bd5c536a4ff7de6421fd816dd4953,11557057,1609353152,2020-12-30 18:32:32,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xd6ad7a6750a7593e092a9b218d66c0a814a3436e,,0.0,0.0,,0.018755148,68.2323123339439,752.53,,,Deposit,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xf65d97524964c444ddf66d4f2d527e5f9097df6536ff2d91dd96cdf61e39af7d,11558447,1609371697,2020-12-30 23:41:37,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x6b175474e89094c44da98b954eedeac495271d0f,,0.0,0.0,,0.00310506,11.2963877296855,752.53,,,Approve,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xb6262a5e84adf85327e0101a744527fe54fd77fb5919643bc42b46981bdc3bac,11558451,1609371748,2020-12-30 23:42:28,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x16de59092dae5ccf4a1e6439d611fd0653f0bd01,,0.0,0.0,,0.01436232,52.2509501967166,752.53,,,Deposit,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x26ec17f024bb72900789ffb7b3741ebecd8dac4a1406b0817bae616ee7c38220,11570588,1609532546,2021-01-01 20:22:26,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xdac17f958d2ee523a2206206994597c13d831ec7,,0.0,0.0,,0.002083365,7.57940227321091,730.6,,,Approve,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x214ed7df3ff328ea52a9a5bdaabfe54f48e01580c85b887fc1e79a858701bdee,11570595,1609532587,2021-01-01 20:23:07,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xe6354ed5bc4b393a5aad09f21c46e101e692d447,,0.0,0.0,,0.00958635,34.8756953206929,730.6,,,Deposit,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd271b7ead3466a4ff92f6090f769b9f86ecd18b73694c17450c3605ac278f4ac,11583009,1609696707,2021-01-03 17:58:27,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xdac17f958d2ee523a2206206994597c13d831ec7,,0.0,0.0,,0.023102203,84.0471496518277,978.69,,,Approve,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x50e6b193b2cd3eb4b4aa7c3c5fa5b9d6f4301e865e97d121670bd0f74e777549,11583057,1609697382,2021-01-03 18:09:42,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xd6ad7a6750a7593e092a9b218d66c0a814a3436e,,0.0,0.0,,0.021746676,79.1156640863129,978.69,,,Deposit,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0571ab550a226d5c1743143564f0fdf8056beaca29f0706d8f146a326f636942,11583057,1609697382,2021-01-03 18:09:42,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xd6ad7a6750a7593e092a9b218d66c0a814a3436e,,0.0,0.0,,0.019842165,72.1869430015509,978.69,Error(0),Reverted,Deposit,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
